,Unnamed: 0,user_id,cleaned_tweets,sentiment,sentiment_category,support_candidate,user_support_candidate,user_support_level
20220,82621,574681599.0,"supremecourt agrees to hear battles over  trump's  borderwall, ""remain in mexico"" policy   via  cbspolitics",0.07676471257582307,positive,-1,neutral,0.0
20239,82892,2369775918.0,"america will never forgive  foxnews for joining the swamp to steal the votes from  trump. the  supremecourt should speak, silence is not an option. the media does not elect our president, the people do.",-0.9630505843088031,negative,1,neutral,0.0
20256,83150,125111396.0,bettybuckley that's right.  trump....get on muthaf*cka!,-0.9253097977489233,negative,1,neutral,0.16666666666666666
20274,83340,60017224.0,"democrats have continued to dominate the initial balloting, but  republicans are narrowing the gap. gop voters have begun to show up as early in-person voting, a sign that many heeded president  donaldtrump|s unfounded warnings about mail-voting fraud.",0.3224276676774025,positive,-1,neutral,0.16666666666666666
20280,83494,790546093.0,"sweden joins the growing list of countries banning  china's  huawei (and, in this case,  zte) from their  telecom systems.  hard to imagine such progress w/o  trump admin pressure:     tech  5g  nationalsecurity  privacy  kickthemout",-0.4954295624047518,negative,1,neutral,0.08695652173913043
20294,83617,1.0845187840045425e+18,"people expressed concern that president  donaldtrump might 'try to steal the election.'

read more:  

 uselection  uselections2020  whitehouse  democrats",-0.9090881138108671,negative,1,neutral,0.05555555555555555
20317,83894,18405895.0,amy coney barrett set to be confirmed to supreme court on monday:      donaldtrump,0.05807948671281338,positive,-1,neutral,0.1111111111111111
20333,84065,3423776937.0,crossbarhockey  yesnicksearcy  ion_rat  warroompandemic  gatewaypundit  rudygiuliani no different from the  trump family.,-0.9093923950567842,negative,1,neutral,0.09803921568627451
20334,84086,396868550.0,"we're right behind you donald  trump 

 realdonaldtrump",0.8544285828247666,positive,-1,neutral,-0.023255813953488372
20368,84456,9.751178113653596e+17,u.s. judge: do trump’s tweets or white house lawyers speak for president on declassifying entire russia probe? - the washington post  trump  politicalviews  politics,-0.015171228908002377,negative,1,neutral,0.05154639175257732
20375,84495,3054933857.0,"realdonaldtrump  covid19  election2020 
 trumpispathetic 
 trumpislosing 
 trump  thereckoningiscoming",-0.966527943033725,negative,1,neutral,0.058823529411764705
20383,84636,396868550.0,"we know,  it's the pedo news telling more lies..... the end of msm  we will never watch it again. 

the kids of today will never watch it either. 

the wind of change is here! 

long live mr trump 🙏 

 trump",-0.9547895332798362,negative,1,neutral,-0.023255813953488372
20388,84739,9.751178113653596e+17,"trump seems to strike a new tone on masks: 'if you get close, wear a mask' - cnn  government  trump  potus",-0.36553450115025043,negative,1,neutral,0.05154639175257732
20395,84917,127880437.0,snopes i have my own  election poll. its the  sports  tv rating its way-down. most of the viewers that are  boycotting will  vote for  president  trump. want to  bet me? read my nonfiction  book re: nyc  election  fraud.,-0.8461871985346079,negative,1,neutral,0.0
20400,85017,306127388.0,us election 2020: anthony fauci says trump campaign ad quote misleading see more here ==&gt;      donaldtrump  covid19  covid  coronavirus  trump  trump2020  maga  trumprally,-0.7158321901224554,negative,1,neutral,0.13432835820895522
20401,85088,7.111984322626437e+17,there’s nothing worse than when  trump gives this much emotion to idiots,-0.976946803741157,negative,1,neutral,0.0
20405,85114,824903725.0,"ampmtalk  doingjack  mdomino07  reesusp  yetieye  idgric  donniecash818  kingrezizt  glennkirschner2  jvrobil  devonsheetcake  caringguy1957  doxie53  newjeffct  dennisr69913625  dprobbob  factandrumor  sddnp  cris_n3wy  palominopony  melo_myers  msgbaloo  tcrg2012  mallinenmatti  scotttallman4  fifiearthangel  distrumpia  henseljim1  julius_kim  txbluejuju  vwalls4  disgustst  hobeanyo  jeimig1  lakisha71742698  maryannmac2020  crog2020  brendalarvizu  geranthrimin  juliethewarrior  bigroninside  deneemarie24  rhondalfelkins  george87535022  koacalifornia  marks_dodie  ellinidata 😷/ in contrast to  donaldtrump,
jacinda ardern's landslide victory is a vote for covid-19 competence.
 trumpliedpeopledied
there’s a lesson in the victory of new zealand prime minister: voters really want their governments to suppress the pandemic.
🌊",0.04540175246074796,positive,-1,neutral,0.12
20435,85436,256495314.0,"donaldtrump has proved himself, again and again, a grand master of delivering famous last words. the  coronavirus has hardly cured him of this | via  nytimes",0.883989853784442,positive,-1,neutral,0.18518518518518517
20438,85493,7.002648404142858e+17,"🇺🇸  us president donald  trump's rallies caused more than 30,000 new  coronavirus cases, a group of researchers from  stanford claims:",-0.8714166204445064,negative,1,neutral,0.043478260869565216
20449,85655,18405895.0,"with more early voting, trump races against time:      donaldtrump",0.27274440322071314,positive,-1,neutral,0.1111111111111111
20491,86208,96718576.0,"beijing urges u.s. to provide fair, open business  environment -   -  administration  china  chinese  donaldtrump  executive  hongkong  statedepartment  trade  unitedstates",0.7498650157358497,positive,-1,neutral,-0.047619047619047616
20495,86260,93288759.0,trump is campaigning in  northcarolina 🇺🇸,0.045288543682545424,positive,-1,neutral,-0.09090909090909091
20511,86475,18860860.0,"breaking:  donaldtrump wins  missouri,  utah

 uselection2020 live results: follow along for updates, polling and what to expect beyond tonight in the  uselections  result2020  election2020  electionresults2020  electionnight",0.6552509644534439,positive,-1,neutral,-0.125
20580,87507,484164150.0,". gop  gopchairwoman  karlrove  senatemajldr  gop  senategop  gopleader  housegop  senatorromney  rnclatinos  latinosfortrump  cubansfortrump  vetsfortrump  veteransfortrump (vets, how do you like  trump demanding that counting of military absentee ballots be halted?)",-0.07146420516073704,negative,1,neutral,0.14285714285714285
20614,87890,384763131.0,"a  trump  victory would be ""the  biggest  polling_shock in  history"" | zero hedge",-0.2500686049461365,negative,1,neutral,0.0
20627,88043,125873258.0,these people are literally protesting for the destruction of the usa. how could anyone vote for that?  maga  potus  trump,-0.9739451827481389,negative,1,neutral,0.21739130434782608
20649,88315,96718576.0,trump questioned if his  opinion on  mask wearing changed after contracting covid |  nbc news -   -  coronavirus  digital  donaldtrump  features  miami  mobile,-0.08682152722030878,negative,1,neutral,-0.047619047619047616
20654,88388,737450550.0,"kenblackwell  realdonaldtrump ask your former boss bush to help ----or wait that is right he and clintons and obamas are close pals. hillary caught on camera at trump's inaugural saying she was going to squeeze  trump when gw told her ""we have a problem"" and looked at trump taking the oath of office. cabal.",-0.18938764743506908,negative,1,neutral,0.2
20678,88780,574681599.0,watch live:  trump holds campaign rally in michigan,0.03048314992338419,positive,-1,neutral,0.0
20702,89108,68806595.0,"as crowds dance in the streets outside the white house... trump declares: ""i won the election.""

 election2020",0.8725595902651548,positive,-1,neutral,0.09375
20703,89124,9.751178113653596e+17,trump campaign holds press conference in philly ahead of major announcement in vegas  potus  trump  whitehouse,0.048207955434918404,positive,-1,neutral,0.05154639175257732
20725,89412,1.284022390960337e+18,that irony 😂  trump  memes  trumpmemes,0.36264743842184544,positive,-1,neutral,0.2
20749,89831,384763131.0,"""die in a fire"": ""professional, objective""  twitter employees'  hatred of  trump exposed | zero hedge",-0.9680059740785509,negative,1,neutral,0.0
20761,89996,790546093.0,"this  nytimes piece makes clear that the  europe  allies, in particular, have no intention of choosing sides with any us admin vs  china.  1 exception - not noted - many have agreed to  trump demands on kicking out  huawei:",-0.4800680484622717,negative,1,neutral,0.08695652173913043
20769,90123,1.0845187840045425e+18,"in june 2018, the  supremecourt upheld  donaldtrump's third travel ban, which focuses its most restrictive measures on citizens of five muslim-majority countries.

read more:  

 usa  opoyi",0.0658721262589097,positive,-1,neutral,0.05555555555555555
20776,90170,9.751178113653596e+17,strickland will be first african american to represent washington state in congress  politics  politicalviews  trump,0.20679186773486435,positive,-1,neutral,0.05154639175257732
20781,90241,1.1267674631425476e+18,[morgan chalfant] trump says he's willing to raise stimulus offer over $1.8t | thehill  donaldtrump,0.30361358914524317,positive,-1,neutral,-0.13043478260869565
20788,90325,9.751178113653596e+17,nancy pelosi walks back the tuesday deadline she previously set for a stimulus deal with the white house  politicalviews  trump  political,0.06046708254143596,positive,-1,neutral,0.05154639175257732
20802,90523,125111396.0,"hamillhimself looks like an adderall chunk has gotten lodge in his nose, right  bettemidler 😂(read your tweet about the adderall chunk flying out of  trump's nose)",0.20735107362270355,positive,-1,neutral,0.16666666666666666
20807,90602,33686312.0,"electionresults2020
 trump",0.1345804976299405,positive,-1,neutral,-0.1111111111111111
20810,90661,9.751178113653596e+17,trump needs white voters to win - the atlantic  trump  politics  politicalparties,0.12141497060656548,positive,-1,neutral,0.05154639175257732
20820,90746,93288759.0,trump  hud for example never bothered to help  affordablehousing where i live in  va10  va11 to get fixed. neither  governorva .  gopleader  senatemajldr never visited my neighborhood either. for example hud can pave my roads in fountains of mclean that belong to  fairfaxcounty,-0.9662587956991047,negative,1,neutral,-0.09090909090909091
20839,91025,306127388.0,trump’s campaign website hacked by cryptocurrency scammers see more here ==&gt;      donaldtrump  covid19  covid  coronavirus  trump  trump2020  maga  trumprally,-0.9018972732592374,negative,1,neutral,0.13432835820895522
20858,91384,1.0845187840045425e+18,"four years ago, president  donaldtrump won the battleground state of  arizona by some 100,000 votes, but with several moderate conservatives switching sides.

read more:  

 uselections  democrats",0.8742477422347292,positive,-1,neutral,0.05555555555555555
20917,92079,18405895.0,news of the week: kim kardashian was warned 'not to step foot in white house' for fear of damaging reputation:      donaldtrump,-0.6008632988668978,negative,1,neutral,0.1111111111111111
20919,92087,9.751178113653596e+17,trump's winding path to magic number 270: what to track  political  trump  politicalparties,-0.003605371341109276,negative,1,neutral,0.05154639175257732
20954,92525,3719883095.0,"sorry  foxnews 

i'm watching the  election  results2020  on  cnn and  msnbc so i can witness the crying and disbelief first hand.😁

 trump 
 trump2020 
 trumptrain2020 
 trumppence2020 

 foxnews 

 electionday 
 electionnight 
 elections2020 

 republicansfortrump",0.12150430679321289,positive,-1,neutral,-0.06666666666666667
20970,92839,289186412.0,"hi all, i scored an exclusive  election2020 interview with president  trump.",0.5612707466352731,positive,-1,neutral,0.2
20975,92873,396868550.0,january 12th 2020   trump,-0.13915733247995377,negative,1,neutral,-0.023255813953488372
20994,93183,33686312.0,abc  rachelvscott do democrats believe every legal  vote2020 should be counted or do they believe all votes including illegal votes should be counted? strange how  democrat leaders try to mislead you by playing on your sense of  democracy.  electionresults2020  trump,-0.5904238913208246,negative,1,neutral,-0.1111111111111111
20996,93200,7.002648404142858e+17,"🇺🇸  us president donald  trump urges his supporters to vote, promises 2021 will be the ""greatest economic year in american history"":
 electionday  election2020  elections2020",0.9308627566788346,positive,-1,neutral,0.043478260869565216
20997,93211,68806595.0,trump campaign to make “major announcement” at press conference in las vegas (we’re expecting update from  nevada this morning)  election2020,0.05353245325386524,positive,-1,neutral,0.09375
21005,93279,289186412.0,"a lady, 94, travels 660 miles to vote. that's how much people hate the  trumpcrimefamily,  trump and his  gop sycophants.",-0.9578359383158386,negative,1,neutral,0.2
21018,93611,68806595.0,"vice-president  mikepence and his wife karen voted this morning at the indianapolis city-county building. 
it's a ""great honor and great to be back home again"" said the vp. 
 trump is expected to vote in  florida tomorrow
 election2020",0.9896767570171505,positive,-1,neutral,0.09375
21022,93668,7.937272265503498e+17,"thebabylonbee  trump  sundaythoughts  sundaymorning 
brilliant, sir!!!!!",0.8539749225601554,positive,-1,neutral,-0.04
21033,93832,3991108098.0,"during an election rally of  us president  donaldtrump on saturday in macon city in georgia, a battle ground state, republican senator david perdue mispronounced 55-year-old harris' name.  kamalaharris",-0.022617042064666748,negative,1,neutral,-0.14285714285714285
21040,93933,396868550.0,house of cards    trump,-0.15303742699325085,negative,1,neutral,-0.023255813953488372
21041,93940,824903725.0,"ty_buchanan  pambaker1414  saltygulf  unlewis  cinemaprofound  nadin007nadin  thecovfefemaker  deivoryman  artsetsufree  myrddnn  beenthiswayb4  viralvideovlogs  jones16_k  rsatlarge  mauraannwalsh1  terryha88364561  jkayegoodwin  ronstor via. palmerreport
😷/ now  trump has released a 38 minute video of the interview.
there's no way of knowing if this video released by trump is deceptively edited or if pieces are missing, but even if that is the case, it still makes him look bad.
🌊🌊🌊🌊",-0.10390666127204895,negative,1,neutral,0.12
21057,94138,396868550.0,"5 days (when we wake up) 

 trump",-0.20701732113957405,negative,1,neutral,-0.023255813953488372
21082,94535,7.937272265503498e+17,"huffpost  kstreet111  trump
...and reckless",-0.7550272825174034,negative,1,neutral,-0.04
21096,94733,9.751178113653596e+17,trump uses midwestern swing to launch false attacks on doctors while covid cases rise - cnn  whitehouse  political  trump,-0.942316549597308,negative,1,neutral,0.05154639175257732
21097,94755,256495314.0,donaldtrump has bottled defiance and sold the serum to his acolytes and henchmen. he is fighting for white power and white heritage — via  nytimes,-0.8543857936747372,negative,1,neutral,0.18518518518518517
21109,94953,881604271.0,again they will extract money these  iran are criminals no deal with them please  trump did not pay them a dime,-0.9727658831980079,negative,1,neutral,0.09090909090909091
21144,95518,9.751178113653596e+17,report: donald trump raises wages amid shrinking migration  political  trump  government,0.23288664035499096,positive,-1,neutral,0.05154639175257732
21145,95530,2660871151.0,donald trump is losing his touch. so is the tv producer who shaped his image.  news  tech  trump  breaking  breakingnews  today  video  cnn  howto  bbc,-0.9506766686681658,negative,1,neutral,-0.17073170731707318
21147,95600,396868550.0,i'm back on the popcorn!!!    trump,0.887815844733268,positive,-1,neutral,-0.023255813953488372
21182,96166,8.288410832577782e+17,"us presidential elections 2020: jesus christ is the most famous person in the world, says donald trump in north carolina (watch video)  donaldtrump  jesuschrist  realdonaldtrump  uselection2020  uspresidentialelections2020",0.7101291797589511,positive,-1,neutral,0.0
21197,96412,9.751178113653596e+17,trump's former chief of staff unleashes on the president - cnn  potus  politics  trump,0.007880538702011108,positive,-1,neutral,0.05154639175257732
21203,96507,396868550.0,"wake up to what whitty is doing...!  

the end of our holidays as we know it

wake up now  

you really want this for your future

masks and begging for food? 

 masks  nhs  uk  trump2020
 trump 

 london 
 heathrow 
 simondolan  leehurstcomic  ianbrown  rickygervais  thefreds",-0.9155090977437794,negative,1,neutral,-0.023255813953488372
21207,96548,9.751178113653596e+17,project syndicate: why trump’s false claims about election fraud resonate so strongly with his supporters  political  potus  trump,-0.45093214325606823,negative,1,neutral,0.05154639175257732
21210,96557,484164150.0,"you reap what you sow, eh,  trump?",-0.3606912102550268,negative,1,neutral,0.14285714285714285
21220,96799,2369775918.0,"remember  mitchmcconnell, when you needed  trump? he saved you. now do what is right, save america,",0.8172740372829139,positive,-1,neutral,0.0
21238,97078,127880437.0,i am asking all my friends &amp; family to vote for  president donald j.  trump &amp; chris  sprowls for state representative of 65th district in  florida.both  candidates have the right policy to make  american even better for our children &amp; grandkids.  god  bless american!,0.9892460003029555,positive,-1,neutral,0.0
21264,97547,7.554342908303155e+17,saphyre516  sleepinggiants4  realdonaldtrump we call them cidiots. our town which is the only way to the hamptons and is in the middle of the pine barrens has been taken over by these lunatics! too bad we r all  trump supporters.... we support second amendment! we r winning! we r done!,-0.9402810325846076,negative,1,neutral,0.17647058823529413
21272,97666,306127388.0,trump lashes out wildly as he seeks an election comeback see more here ==&gt;      donaldtrump  covid19  covid  coronavirus  trump  trump2020  maga  trumprally,-0.14149777218699455,negative,1,neutral,0.13432835820895522
21295,97976,9.751178113653596e+17,team trump: democrats will claim election victory as ‘red mirage’  potus  political  trump,0.030685458332300186,positive,-1,neutral,0.05154639175257732
21300,98054,1.0982270948641832e+18,"stop parking your cars on sidewalks downtown you lazy doofuses
 breakingnews  news  china  trump
 cars  cityhall  clevelandscene  doofuses  downtown  lazy  lazydoofuses  parking  sceneampheard  sidewalks  stop",-0.9681985445786268,negative,1,neutral,-0.1111111111111111
21303,98118,1.1267674631425476e+18,[] president trump called cnn 'bastards' for covering covid-19. hear this anchor's response - cnn video  cnn  cnn  pandemic  donaldtrump,-0.9078275882638991,negative,1,neutral,-0.13043478260869565
21308,98186,9.751178113653596e+17,twitter removes tweet from trump coronavirus adviser that undermined importance of masks - cnn  trump  potus  politicalviews,-0.8461570718791336,negative,1,neutral,0.05154639175257732
21323,98407,306127388.0,'i just want peace of mind': americans mull leaving us if trump wins again see more here ==&gt;      donaldtrump  covid19  covid  coronavirus  trump  trump2020  maga  trumprally,0.10158388316631317,positive,-1,neutral,0.13432835820895522
21325,98418,1.245833410247082e+18,"skynews when are we going to see a mass of members of the public converging on the  skynews hq?

can someone give me a shout when it's arranged, i'd like to join

""unproven"" - describes a lot of  trump stuff too doesn't it, but you won't mention that, you manipulative rats",-0.5093868272379041,negative,1,neutral,-0.09375
21342,98640,3423776937.0,realdonaldtrump the martians are coming to get you!!  vote  trump!,0.48123689740896225,positive,-1,neutral,0.09803921568627451
21345,98698,8.288410832577782e+17,"amy coney barrett confirmed to us supreme court in senate vote, a week before presidential elections:    amyconeybarrett  donaldtrump  potus",0.12267525331117213,positive,-1,neutral,0.0
21387,99278,881604271.0,michigan  trump  4moreyears,0.036846354603767395,positive,-1,neutral,0.09090909090909091
21402,99519,93288759.0,"hi  cnn and  foxnews in  twitter. i see you saw i unmuted you.  trump is on line. 
hi  facebook: you post my memories every day about my 2016 campaign for trump on social media. look folks: i never met hillary and donald. i don’t know them. i posted my experience in dc from 2000s",0.03014443814754486,positive,-1,neutral,-0.09090909090909091
21425,99841,7.937272265503498e+17,"anncoulter  trump  tuesdaythoughts 
ac is right about jk. jared kushner 'a hidden genius that no one understands.'",0.7508995961397886,positive,-1,neutral,-0.04
21435,99982,384763131.0,youtube  purges the hell out of  pro  trump &amp;  channels that  question  covid today | prophecy | before it's news,-0.9417301777284592,negative,1,neutral,0.0
21458,100242,1.0845187840045425e+18,"eric swalwell, who is up for re-election in  california's 15th district, thanked  taylorswift13 for ""voicing what  onlytheyoung can do.""

read more:  

 donaldtrump  kamalaharris  uselection2020",0.7721109006088227,positive,-1,neutral,0.05555555555555555
21461,100337,125873258.0,"raunstar1  enrich1212  paulhansto  susanomalley18  yoksig  bamma0  slaygirl_slayyy  batnat007  1secheretic  tcrg2012  thom_yates  canuckscots  wildinwv  thedavidseth  roninmara  quicares  mcollignon1  bjcrawford12  hummingbird_75  martin_texan  mercurial_lg  helen20332213  seeallevil  superdupersjw  meglavdc  ellenr49ellen  oldbutnottooold  eromenos3  georgiebee  macotheblock  kandikay7  koslen_bambi  janroge77778495  dodsonbeaty  faisalf41636011  ericwhi73598977  tammeras  revjwally  dickanthony9 i totally agree. we need to help others by:  endtheriots  endthelockdown  nomasks and  openschools. that will help hundreds of millions. luckily, this is what  trump wants to do.",0.052933492697775364,positive,-1,neutral,0.21739130434782608
21464,100408,2370950064.0,teamtrump  nevada great press conference.  donaldtrump your legal team knows exactly legal issues are certainly dont need me advise. take  nevada to court. corruption is simply mind blow these  democrat animals who will stop nothing hijack results by force  benshapiro  tucker,-0.7326921373605728,negative,1,neutral,0.12
21466,100438,957575197.0,trump considering election night party at wh  trump  electionnightparty  washington,0.029232291504740715,positive,-1,neutral,0.09090909090909091
21476,100507,824903725.0,"sonya_tn  missin_florida  pamcalling  markmakowskijr  mssunshine132  komal_sonia  endgame2021  claire_mgwv  fix8d2020  kelleyrose20  silenced777  teddy275  wordsdawn  sueisstaying  book960  raynadragon  lanceusa70  lmakowski3  peatches66  wipapa5  gulliaz  nancymo268  msppalt  cokogay  terryha88364561  tic_14  kingrezizt  susanlynch22  mdomino07  smackeycracks  scott_5d  sdr_medco  welshsprout  _hockeystuff  skvl75  dk1821dk  sara2001noor  rajkopz  robthefrosty  resisterchic  rosie_wearamask  confedoflunches  kaiya1212  wokeanimal  usa_in_beijing  sergeivote  og_dbl_lo_g via. palmerreport
😷/ now  trump has released a 38 minute video of the interview.

there's no way of knowing if this video released by trump is deceptively edited or if pieces are missing, but even if that is the case, it still makes him look bad.
🌊🌊🌊🌊",0.02756883157417178,positive,-1,neutral,0.12
21482,100626,9.751178113653596e+17,"there will be superlatives: trump is about to make history, no matter what happens - npr  politicalviews  trump  government",0.35954111255705357,positive,-1,neutral,0.05154639175257732
21490,100720,548646200.0,"congressman defends seat after switching to  gop,  voting against  trump  impeachment:   
 2020election  houseofrepresentatives  newjersey  republicans  usnews",0.26047204225324094,positive,-1,neutral,0.18518518518518517
21517,101079,18405895.0,obama slams trump for 'second-term plan' to 'fire fauci':      donaldtrump,-0.174246184527874,negative,1,neutral,0.1111111111111111
21520,101189,9.751178113653596e+17,narrowing path leaves some aides facing reality even as trump presses legal action - cnn  trump  politics  whitehouse,-0.27972034458070993,negative,1,neutral,0.05154639175257732
21529,101288,9.751178113653596e+17,election live updates: obama to campaign in philadelphia next week; trump holds rally in florida - the washington post  potus  trump  politics,0.05867220554500818,positive,-1,neutral,0.05154639175257732
21532,101304,40717489.0,"donaldtrump is attracting more &amp; more support from  latinos &amp; if he wins  texas again, it will be thanks, to  latino men, says  theeconomist — just more proof that not all  peopleofcolor are  progressive &amp; some actually vote against their own interests...",0.6122174672782421,positive,-1,neutral,-0.04
21538,101391,790546093.0,"vg from  greg_ip on  trade,  china, the  wto, and  trump/lighthizer strategy.  one of the few  msm  journalists willing to give this approach a fair hearing rather than pounce on every sign that instant perfection hasn't yet been achieved:     globalization",0.15541217289865017,positive,-1,neutral,0.08695652173913043
21539,101400,93288759.0,"hi brown: i will be on the phone call. i know you are  obama supporter and voted for obama in 2008 and 2014.  trump nominated you to be 22nd  usaf chief it staff, very nice of trump is it?  ussenate confirmed you unanimously: congratulations. is there something you want to ask me",0.9465183068532497,positive,-1,neutral,-0.09090909090909091
21540,101439,396868550.0,"hey pedos leave those kids alone.....!! 

 

 pinkfloyd   rewrite  the  lyrics     love  trump 
 realdonaldtrump  kayleighmcenany",-0.8096395246684551,negative,1,neutral,-0.023255813953488372
21552,101632,1.245833410247082e+18,"defundbbc i tweeted the same thing this morning

has the disrespect for the british public, by the media, ever felt more real than now? 

we need to set them straight. i'm aware of  democrat cheating and their incessant hate  trump campaign

 covid  uselections",-0.9637884262483567,negative,1,neutral,-0.09375
21572,101929,306127388.0,us election 2020: trump back on campaign trail in florida see more here ==&gt;      donaldtrump  covid19  covid  coronavirus  trump  trump2020  maga  trumprally,0.10301327845081687,positive,-1,neutral,0.13432835820895522
21592,102221,7.002648404142858e+17,🇺🇸  us president donald  trump says he will introduce more tax cuts and withdraw more troops from foreign countries:,0.187304999679327,positive,-1,neutral,0.043478260869565216
21596,102298,306127388.0,trump has told people he has no plans to concede even if his path to victory is blocked see more here ==&gt;      donaldtrump  covid19  covid  coronavirus  trump  trump2020  maga  trumprally,-0.6961702145636082,negative,1,neutral,0.13432835820895522
21608,102443,1.0982270948641832e+18,"the singer facing death threats in afghanistan
 breakingnews  news  china  trump
 afghanistan  bbc  death  entertainment  facing  singer  threats",-0.9502526561263949,negative,1,neutral,-0.1111111111111111
21613,102491,256495314.0,"after being sidelined by the  coronavirus,  trump resumed a breakneck schedule this week, with aides saying he is expected to travel and host campaign rallies every day",0.0020931437611579895,positive,-1,neutral,0.18518518518518517
21633,102704,306127388.0,"denial, and resignation, from trump and a handful of aides see more here ==&gt;      donaldtrump  covid19  covid  coronavirus  trump  trump2020  maga  trumprally",-0.5771990576758981,negative,1,neutral,0.13432835820895522
21642,102889,289186412.0,"trump said we'd have 0  coronavirus cases by 3/6. why does anyone ever believe him? when trump says  fakenews, he means, ""i had no damn idea...""  gop  maga  kag  tcot  saturdaymorning  covid19",-0.9522264203988016,negative,1,neutral,0.2
21643,102896,40717489.0,"sweden looks good compared with  donaldtrump's massive mismanagement of the  coronaviruspandemic but compares unfavorably with  norway,  denmark &amp;  finland &amp; that's partly due to  privatization in sweden, which is responsible for many deaths...  sverige",-0.9052650067023933,negative,1,neutral,-0.04
21650,102999,93288759.0,trump: good job tonight in  pennsylvania!  tatiana,0.9857197194360197,positive,-1,neutral,-0.09090909090909091
21651,103002,824903725.0,"costavjw  exoticaardvark  samanthaperron4  timtheous  yuki94793092  joseph_in_503  amer_dreamers  vincebowen9  marcia65ml  vickster387  blackwidow_wf  sarahmeyer  mrscalikas  mrsbluewave  peachie100  rockatansky_mrs  durden112  artemis22  shannonsl_  jmtx111 via. palmerreport
😷/ now  trump has released a 38 minute video of the interview.

there's no way of knowing if this video released by trump is deceptively edited or if pieces are missing, but even if that is the case, it still makes him look bad.
🌊🌊🌊🌊",-0.06491596437990665,negative,1,neutral,0.12
21653,103065,93288759.0,trump: did kevin  gopleader and ronna win house from pelosi? if not. will they resign? will you fire ronna today? with kushner?,-0.07796687260270119,negative,1,neutral,-0.09090909090909091
21663,103190,574681599.0,"trump
massive v-shaped recovery testament to strength of economy",0.9678871833020821,positive,-1,neutral,0.0
21668,103229,1.0982270948641832e+18,"trump blessed at las vegas church, pastor says god told her he'll win election
 breakingnews  news  china  trump
 blessed  church  election  entertainment  god  hell  las  pastor  tmz  told  trump  vegas  win",0.8725560735911131,positive,-1,neutral,-0.1111111111111111
21676,103357,2660871151.0,first inning: a shaky start for kershaw.  news  tech  trump  breaking  breakingnews  today  video  cnn  howto  bbc,-0.03703737538307905,negative,1,neutral,-0.17073170731707318
21687,103432,7.554342908303155e+17,video: former nv attorney general: ‘no question’  trump would have won ‘convincingly’ without mail-in voting,0.4555716793984175,positive,-1,neutral,0.17647058823529413
21720,103821,335096977.0,"happy  halloween everyone. in honor of the holiday here are 33 stories about the most terrifying monster in the world,  donaldtrump.  saturdaythoughts  saturdaymorning  saturdayvibes  saturdaymood  saturdaymotivation",0.30222180485725403,positive,-1,neutral,0.05263157894736842
21737,104143,2660871151.0,new on sports illustrated: army accepts bid to independence bowl  news  tech  trump  breaking  breakingnews  today  video  cnn  howto  bbc,0.053121228236705065,positive,-1,neutral,-0.17073170731707318
21769,104635,306127388.0,can president trump win an electoral college majority in 2020? see more here ==&gt;      donaldtrump  covid19  covid  coronavirus  trump  trump2020  maga  trumprally,0.27663754811510444,positive,-1,neutral,0.13432835820895522
21779,104827,1.0994867558315992e+18,"lil wayne meets with donald  trump on plan for black  america days ahead of  election2020  

  via  flipboard",0.0312808055896312,positive,-1,neutral,-0.09090909090909091
21782,104840,3719883095.0,"pamelageller 2 days later why has  newyork only reported 78% &amp;  california reported only 66% of the  vote?

are they holding back a massive amount of  trump  votes?

 electionresults2020 
 election2020 
 election 
 elections 

 realdonaldtrump 
 trump2020 
 counteveryvote",-0.12971180398017168,negative,1,neutral,-0.06666666666666667
21800,105151,93288759.0,"and it is nothing to do with  trump’s cabinet,  uscongress house and senate and  ivankatrump.",-0.6300625363364816,negative,1,neutral,-0.09090909090909091
21843,105684,425482749.0,"this will get zero media attention. it's sickening. this man is being attacked just for carrying out nation's flag? wow...it makes my stomach turn.🤢

antifa is fascism. there's no justification in jumping someone for carrying our flag. 

 antifaterrorists  antifa  antifa  trump",-0.972666030516848,negative,1,neutral,0.07692307692307693
21845,105730,3719883095.0,"anajuliag8  pridenews1  realdonaldtrump every single congressional seat is up for grabs on  electionday.
make them all red.

 electionday 
 election2020 
 elections2020 

 congress 
 votered
 voteredtosaveamerica 
 voteredremovealldemocrats 

 trump
 trump2020
 trumprally 
 trumppence2020",0.3739899005740881,positive,-1,neutral,-0.06666666666666667
21861,105962,1.1267674631425476e+18,"[[{"" type"":""person"",""name"":""spencer althouse"",""url"":""  staff""}]] former trump supporters are revealing their ""breaking points"" and why they won't vote for him in 2020  donaldtrump",-0.8887005872093141,negative,1,neutral,-0.13043478260869565
21872,106050,306127388.0,"trump campaign divided on path to victory, as some advisors push president to fight on see more here ==&gt;      donaldtrump  covid19  covid  coronavirus  trump  trump2020  maga  trumprally",-0.04774849861860275,negative,1,neutral,0.13432835820895522
21875,106085,7.937272265503498e+17,"halloween  trump  saturdaythoughts 
make halloween great again.     findyourthing  redbubble",0.9220997449010611,positive,-1,neutral,-0.04
21877,106169,574681599.0,"‘thousands upon thousands’ line streets to welcome president  trump to ca
  via  breitbartnews",0.9600988270249218,positive,-1,neutral,0.0
