,Unnamed: 0,user_id,cleaned_tweets,sentiment,sentiment_category,support_candidate,user_support_candidate,user_support_level
21201,96505,7.300048000420454e+17,"trump's  prematurecongratulations should be condemned by both parties.

 mailinballot from deployed military must be counted.

don't let  trump &amp; . gop take away your votes!

 

 

. senategop . senatedems . hascdemocrats . senjackreed",-0.9513893953990191,negative,1,biden,0.323943661971831
21234,97009,7.300048000420454e+17,"trump encourages  vanillaisis  proudboys  yallqaeda and discourages  ruleoflaw

. vvamerica . whpublicpool . yamiche . weijia . acosta . maddow . npratc . abcpolitics . paulareidcbs . meetthepress . acosta 
. wolfblitzer  kag  maga  womenfortrump  latinosfortrump  blacksfortrump",-0.7645324701443315,negative,1,biden,0.323943661971831
21243,97145,7.965736619647508e+17,“i have never seen a thin person drinking diet coke.” -donald trump  potus  donaldtrump  trump  trumpprotest,-0.3326245304197073,negative,1,biden,0.4117647058823529
21265,97569,2982269822.0,"after tv channels cut away from  trump’s address,  twitter, too, labelled his tweet on grounds of factual inaccuracy.",-0.885752776870504,negative,1,biden,0.4666666666666667
21273,97687,7.965736619647508e+17,"“i would do stop-and-frisk. i think you have to,” -donald trump  potus  donaldtrump  trump  trumpprotest",0.0380641333758831,positive,-1,biden,0.4117647058823529
21289,97905,1.302656039712686e+18,"only you can do it mr.trump!!! executive orders, make america great ""again"" like before the virus. you wanted to be no.1 man, so now you are, lets see some of that power, executive orders for the people!!!  donaldtrump no executive orders,or no vote again!! that's your choice!!",0.9595221080817282,positive,-1,biden,0.2727272727272727
21306,98143,40173650.0,""" potus news: factbox: u.s. supreme court rules against  trump as legal battles over election continue  news"":",0.00850118137896061,positive,-1,biden,0.45251396648044695
21310,98243,8436472.0,"i make a looooot of jokes about the  trump pre-show playlist and y'all, i *never* saw the lord's prayer coming.",-0.2772241234779358,negative,1,biden,0.375
21311,98260,1.0119529969079624e+18,"jbm32753 we need to get  unmaga trending!! what  dopeydon and the  gop,  gopcowards have really done for america....   it stands for: 
u- u
n- never
m- made
a- america 
g- great
a- again

 trump  trumpisaracist  trumpisnotwell  trumpfailedamerica   gopcomplicittraitors",-0.9617632045410573,negative,1,biden,0.4444444444444444
21317,98317,719868644.0,"leader of free world?
 trump",0.3595044407993555,positive,-1,biden,0.44
21322,98352,7.300048000420454e+17,"deanobeidallah  omyword  truthsandwich have you been at a recent  trump event?
you may be at risk for  covid19.
 
 kag  maga  womenfortrump  latinosfortrump  blacksfortrump . whpublicpool . paulareidcbs . jonkarl . yamiche . weijia . kaitlancollins  sturgis . npratc  backtoschool",-0.2355520324781537,negative,1,biden,0.323943661971831
21328,98446,497410118.0,"chucklindell my president is  jb
retweet if you agree, until it reach  trump",0.5199630483984947,positive,-1,biden,0.47368421052631576
21329,98459,40173650.0,""" potus news:  obama slams  trump in miami: 'florida man wouldn't even do this stuff'  news"":",-0.20816399436444044,negative,1,biden,0.45251396648044695
21340,98616,7.456614298652959e+17,chuckcallesto  realdonaldtrump they keep telling us that we can't call  trump supporters idiots,-0.9320050147362053,negative,1,biden,0.4857142857142857
21350,98778,68927629.0,"judges in georgia &amp; michigan dismiss trump campaign lawsuits, undercutting a campaign legal strategy to attack the integrity of the voting process 

 georiga  michigan  uselectionresults  donaldtrump",-0.8944896352477372,negative,1,biden,0.4117647058823529
21365,99051,100986964.0,"with counting winding down,  trump team pushes legal fights - nov 5   8:03 pm et",0.0054261526092886925,positive,-1,biden,0.4942528735632184
21371,99096,7.30526974003839e+17,update from detroit: democrat operatives are threatening gop poll watchers - they are hiding the line in back where votes are counted  trump  elections2020,-0.9057099560741335,negative,1,biden,0.391304347826087
21382,99216,1.3143332629788508e+18,thedailybeast  trump seems a little perturbed.... i wonder why?,-0.5377815384417772,negative,1,biden,0.3684210526315789
21416,99745,497410118.0,"to the  trumpified 
emancipate yourselves from mental slavery. 
 trump is leaving you behind.",-0.783385313116014,negative,1,biden,0.47368421052631576
21419,99768,1.2811456617405522e+18,realdonaldtrump zero cases and zero deaths in australia today  trump  covid19,0.8691723607480526,positive,-1,biden,0.4146341463414634
21433,99921,371229186.0,"trump says he'll declare victory ""only when there’s  victory"": 👎😋game over!! 

""there’s no reason to play  games.""",-0.5783939324319363,negative,1,biden,0.3793103448275862
21454,100189,391503406.0,"if barbie were lifesize, her measurements would be: 39-23-33.  facts  funfacts  donaldtrump  republicans  news",0.03172500804066658,positive,-1,biden,0.3103448275862069
21456,100221,1.302656039712686e+18,"donaldtrump  stevemnuchin  markmeadows mr.trump, please, don't let someone else win!!! sign the damn executive orders!!! don't wait until after the election, it will be too late!!! hundreds of thousands of people are waiting for ""your"" executive orders!!! we will vote for you!!!",-0.5336711779236794,negative,1,biden,0.2727272727272727
21465,100419,3362914971.0,trump lost the ratings battle: what that really means  thehill,-0.7899773363023996,negative,1,biden,0.4025974025974026
21471,100480,1.2639252483171738e+18,"trump says  covid19 effects “virtually nobody” when states  openup

who’re these nobodies?
- mostly refers to  seniors/ oldpeople &amp; ppl w  disabilities
-  supremecourt  nominee won’t say if she believes  aca  medicare  medicaid are  constitutional
-  vote him out  connecticut",-0.9371448133606464,negative,1,biden,0.29411764705882354
21474,100502,3842652433.0,trumpislosing  america loses with  amyconeybarret  scotusnomination  trump,-0.9730463612359017,negative,1,biden,0.3684210526315789
21480,100611,7.456614298652959e+17,"jesseasweeney  oliviaraisner  schultzohio bush caught saddam hussain
obama caught bin laden 
 trump caught  covid19",-0.3474653819575906,negative,1,biden,0.4857142857142857
21503,100924,3029833842.0,"ddale8 are planing to go on rehab, once  trump is gone and you survived that whole madness without getting any brain damage ? 😉",-0.8442905666306615,negative,1,biden,0.23076923076923078
21530,101289,1.0119529969079624e+18,"painter_aj  philoanth  theflyingfan51  lanerodrigs1979  smithturi  sweettea128  linda_wed1  victoriagasteis  gayleasher1  jmiller1964  boogykas  ekww11  demcastor  abbeludwig  scottcrates  justwhatnowwhy  ellewibble  bethbos1  wint_young monday malarkey of  dopeydon;

-mishandling of pandemic will cost us 16t
-wants to break up fbi
-gun owners private data used by trump campaign 
- trump admin sanctions head of icc 
-spreading lies against gov whitmer
- covid19 221k+dead 8.1m+infected

 unmaga
 humptytrumpty",-0.8625386592466384,negative,1,biden,0.4444444444444444
21535,101321,7.300048000420454e+17,"trump's  superspreader events give new meaning to phrase ""farewell tour"".

. robreiner . bettemidler . sarahksilverman . jes_chastain . amvetsupport . flyingwithsara . nalc_national . afscme . afgenational . aflcio . whenweallvote . rockthevote . edvotes . iava . npratc . ac360",0.32909428607672453,positive,-1,biden,0.323943661971831
21548,101546,38293850.0,"cnnnewsroom  donaldtrump does not know  kindness  empathy  compassion  dedication 

the  grifterfamily cannot conceive of anyone doing something without pocketing 💰💰💰.  the whole family is banned from sitting on a board of a charity in ny because they stole from a children’s cancer fund!",-0.9791997675783932,negative,1,biden,0.46153846153846156
21580,102039,7.456614298652959e+17,lindyli  trump escapes to russia or seeks asylum in saudi arabia,-0.19794469280168414,negative,1,biden,0.4857142857142857
21588,102191,1.0119529969079624e+18,"damianwolf19  uncleluciano1  againstdeniai  ibitefiercely  txsnightsky  simmonsgmarlins  csmallswright  renee3147  zanezodrow  babystring3  ronvic24  in90sec  nicolebird21  dylangn  thereallou0421  guelphgirlchris  theoldolaf  klcs54  minitrooper_13  gjabberbox saturday smack of  dopeydon:

-got 1b from deutsche bank&amp;retired justice kennedy’s son 
- trump&amp; gop got 100m+ from oil industry 
-350m in loans from china bank to drop sanctions against zte 
-foreign entities own trump 
- covid19 234k+dead 9m+infected

 unmaga
 humptytrumpty",0.022821135818958282,positive,-1,biden,0.4444444444444444
21606,102370,7.300048000420454e+17,". presssec . kayleighmcenany &amp;  trump's book didn't actually include  healthcare plan

 medicare  socialsecurity . aarp . aarpadvocates . vfwhq . amvetsupport . concernedvets . iava . votevets . vvamerica . nalc_national . afscme . afgenational . whenweallvote . npratc  retired",-0.25306498259305954,negative,1,biden,0.323943661971831
21609,102444,391503406.0,"there are approximately 100,000 miles of blood vessels in the human body  facts  funfacts  donaldtrump  republicans  news",-0.2528023086488247,negative,1,biden,0.3103448275862069
21615,102496,391503406.0,gasoline was once sold in small bottles specifically to cure lice.  facts  funfacts  donaldtrump  republicans  news,-0.06265428103506565,negative,1,biden,0.3103448275862069
21621,102539,3081725823.0,trump’s final campaign push touts his china trade policy—but his signature deal isn’t delivering what it promised is now trending on,-0.8816496161743999,negative,1,biden,0.4782608695652174
21626,102567,40173650.0,""" potus news:  trump has literally and figuratively left  americans out in the cold  news"":",-0.920190772973001,negative,1,biden,0.45251396648044695
21638,102814,350903254.0,trump followed the constitution on supreme court nomination and sore-loser progressive totalitarians call for reforming the court to hopefully control it now and forever. how they gonna pull that off when they lose the presidency...again?,-0.6779934018850327,negative,1,biden,0.2903225806451613
21679,103376,3911239745.0,"this could have happened in the united states too, but...  donaldtrump! 😩😩😩",-0.9067604881711304,negative,1,biden,0.4666666666666667
21682,103401,3842652433.0,realdonaldtrump now say that at your rallies.  trump,0.10312027484178543,positive,-1,biden,0.3684210526315789
21695,103550,3842652433.0,"realdonaldtrump look at what melbourne did! again yesterday, 0 new  covid19 cases, 0 deaths!!!!!  donutday  trump",-0.6930755265057087,negative,1,biden,0.3684210526315789
21698,103607,7.300048000420454e+17,"1/4 of all  federal judges are  trump appointees!  vote . k_jeanpierre . symonedsanders . tarasetmayer . yamiche . chriscuomo . thelauracoates . abbydphillip . naacp . whenweallvote . rockthevote  blacklivesmatter . jgreenblattadl 
. nalc_national . afscme . afgenational . aflcio",0.020108073949813843,positive,-1,biden,0.323943661971831
21699,103608,7.300048000420454e+17,"shannygasm . mattgaetz &amp; . markmeadows have  covid19 at same time? i wish them well - and i hope this experience will improve  trump's response to  coronaviruspandemic 

. peterhotez . profdramarty . amermedicalassn . nationalmedassn . aamctoday . khnews . npratc . ac360 . wolfblitzer . abc",0.7640731204301119,positive,-1,biden,0.323943661971831
21700,103616,38293850.0,"gop  realdonaldtrump  russianbountiesonourtroops ignored by  trump &amp;  gop 

 treasonsummit 7/16/18 helsinki 
 putin and  trump     
two hours alone without notetakers
after the meeting  trump chose to believe  putin over our own  nationalintelligence. 

whose side is he on over the  russianbounties?",-0.6302185617387295,negative,1,biden,0.46153846153846156
21705,103650,40173650.0,"""us news: under  trump, u.s. citizenship and immigration services focuses on fraud - ktla los angeles  news"":",-0.39217726420611143,negative,1,biden,0.45251396648044695
21706,103654,497410118.0,"my president is  jb
retweet if you agree, until it reach  trump",0.7680988139472902,positive,-1,biden,0.47368421052631576
21725,103898,3842652433.0,realdonaldtrump btw if gun violence isn’t a problem why was the dickey amendment put in place to stop research by the cdc into gun violence?  trump,-0.8800647682510316,negative,1,biden,0.3684210526315789
21727,103909,2982269822.0,"uselections | it was predicted that  donaldtrump would not accept the results if he lost, would cast doubt over legitimacy of mail-in voting &amp; would try to declare a victory before all  votes had been counted. so far, he has done two of three.",-0.5677627576515079,negative,1,biden,0.4666666666666667
21733,104004,213243802.0,trump's  twitter hacked after dutch researcher claims he guessed password - maga2020!,-0.6181773189455271,negative,1,biden,0.44
21751,104372,7.965736619647508e+17,"""i don't stand by anything"" -donald trump  potus  donaldtrump  trump  trumpprotest",-0.9576098565012217,negative,1,biden,0.4117647058823529
21759,104464,7.456614298652959e+17,"jeffmason1  realdonaldtrump beware of the red caps.

the red caps are coming...

the red caps are coming!!!
 trump",-0.7564848698675632,negative,1,biden,0.4857142857142857
21762,104523,8436472.0,"trump: look at these screens. they're television sets. i spent all sorts of money on these, they're called television sets. i did it just for you, michigan. *plays the same video he's played at every rally for the last two weeks.*",-0.16498111933469772,negative,1,biden,0.375
21764,104528,3081725823.0,trump posts full '60 minutes' interview showing him walking out is now trending on,-0.08945850841701031,negative,1,biden,0.4782608695652174
21778,104821,371229186.0,what is your plan in 2020 to make  healthcare costs affordable? -a republican voter asks  trump  trumptownhall,0.03498720470815897,positive,-1,biden,0.3793103448275862
21788,104965,391503406.0,"when exposed to stressful event, penguins can be very depressed and opt for suicide.  facts  funfacts  donaldtrump  republicans  news",-0.7133192541077733,negative,1,biden,0.3103448275862069
21804,105237,719868644.0,trump vs innocent black men.,-0.8849342889152467,negative,1,biden,0.44
21808,105263,7.30526974003839e+17,dems in absolute panic as early data shatters narrative in key states – toptradegurus  trump  elections2020,-0.9304798850789666,negative,1,biden,0.391304347826087
21810,105270,8436472.0,"trump: remember 4 years ago? what happened then is happening again but moreso! *pauses then threatens to fire ""mike"" if he doesn't win his election.* 

okay, y'all. he's starting to lose his own threads. time for this to be over. preferably forever, but we'll settle for today.",-0.9605887201614678,negative,1,biden,0.375
21818,105361,1.0119529969079624e+18,"nytopinion saturday betrayer that is  dopeydon:

-russia has direct pipeline to wh
-113 days silent on  bountygate
-money laundering link from russian/ ukraine oligarchs to  trump
-guiliani/russian disinformation 
- covid19 220k+dead 8m+infected

 unmaga
 humptytrumpty
 comradetrump",-0.9599846815690398,negative,1,biden,0.4444444444444444
21824,105435,7.30526974003839e+17,stephenj_colvin it’s a new tactic by the deep state to ensure the popular vote is usurped?  trump  voterfraud  elections2020,-0.8972567077726126,negative,1,biden,0.391304347826087
21825,105436,20751449.0,"4.  northcarolina, one of the reddest states in the mix, allows mail-in ballots postmarked by tuesday to be counted if they are received by november 12. it is a crucial state for  trump's re-election",0.7947494665859267,positive,-1,biden,0.4666666666666667
21829,105466,7.965736619647508e+17,“he’s not a war hero. he’s a war hero because he was captured. i like people who weren’t captured.” -donald trump  potus  donaldtrump  trump,-0.4696411080658436,negative,1,biden,0.4117647058823529
21831,105476,40173650.0,""" elections news:  trump lashes out wildly as he seeks an election comeback - cnn  news"":",0.003593524917960167,positive,-1,biden,0.45251396648044695
21832,105485,7.566595918328668e+17,badwebsites had to have been when  trump was a toddler or younger!,-0.6141090402379632,negative,1,biden,0.42857142857142855
21846,105754,100986964.0,trump tweets that his election observers were banned from the polls - nov 6   8:33 am et [video onsite],-0.549672647845,negative,1,biden,0.4942528735632184
21857,105920,1.2639252483171738e+18,"trump  pennsylvania  voters

please  wearamask &amp; try to  socialdistance if you plan to attend  erie  rally later today.

these rallies have become  superspreader events w many  infections of  families  communities &amp;  healthcareworkers traced back to these events.

 trumprally",-0.8327540121972561,negative,1,biden,0.29411764705882354
21896,106357,371229186.0,"thousands of   trump 's  supporters in  cars waving flags, signs and inflatables, gather at a caravan to support the us  president in  miami - two weeks before the us presidential  election2020",0.10413473471999168,positive,-1,biden,0.3793103448275862
21897,106376,391503406.0,only 4% of babies are born on their actual due date  facts  funfacts  donaldtrump  republicans  news,-0.6637895787134767,negative,1,biden,0.3103448275862069
21934,106966,14722676.0,". realdonaldtrump is reportedly a showman.

 trump  donaldtrump  presidenttrump  election  vote  election2020  politics",-0.14726588502526283,negative,1,biden,0.4
21938,106994,1.0119529969079624e+18,"tuesday derangement of  dopeydon;

-who does  trump owe $421m to?
-threatens to withhold fed aid to pa
-trickle down economic disaster for us 
-34m unemployed
-8m slid in poverty
-americans starving, can’t pay bills 
- covid19 230k+dead 8.8m+infected

 unmaga
 humptytrumpty",-0.9743089266121387,negative,1,biden,0.4444444444444444
21951,107263,14722676.0,"tell us how you really feel,  kamalaharris.

 kamala  kamalaharris  trump  donaldtrump  presidenttrump  election  vote  election2020  politics",-0.06240442954003811,negative,1,biden,0.4
21961,107334,719868644.0,"if  finland would be doing ""as good as usa with  covid19"" (ref.  trump), we would have 17 coronavirus deaths a day instead of zero.

luckily we re not that fortunate.

 vote
 elections2020",-0.07587932050228119,negative,1,biden,0.44
21971,107502,40173650.0,""" potus news: as  election nears,  trump makes a final push against climate  science  news"":",-0.010390542447566986,negative,1,biden,0.45251396648044695
21976,107600,8436472.0,"awesome.  trump is starting to rush through the prompter remarks. he's *finally* ready to...

goddammit, now he's waxing bs about making nato allies pay more money.

i jinxed it. i'm so sorry.",-0.9324850584380329,negative,1,biden,0.375
21982,107669,1.02191760904917e+18,looked at  franciaraisa’s tl...not one single mt of  antifa....but at least she’s keepin’ it cute as she goes hard at fictitious marauding  trump supporters 😒,-0.1128629744052887,negative,1,biden,0.30434782608695654
21990,107813,3029833842.0,jimrod  lbc do you listen to anything  trump says ? 😂,-0.5665026009082794,negative,1,biden,0.23076923076923078
21992,107839,40173650.0,""" potus news: mcconnell tees up  trump judicial pick following supreme court vote  news"":",0.014998340979218483,positive,-1,biden,0.45251396648044695
22009,108008,1.0119529969079624e+18,"donwinslow saturday smack of  dopeydon:

-got 1b from deutsche bank&amp;retired justice kennedy’s son 
- trump&amp; gop got 100m+ from oil industry 
-350m in loans from china bank to drop sanctions against zte 
-foreign entities own trump 
- covid19 234k+dead 9m+infected

 unmaga
 humptytrumpty",-0.09795528277754784,negative,1,biden,0.4444444444444444
22013,108071,1.2811456617405522e+18,"donwinslow not everyone realizes  trump has been suing the state of  pennsylvania for months.

six lawsuits.

six losses.

pennsylvania is 6-0.

that's why trump wants to go straight to the supreme court.  auspol",-0.7424337030388415,negative,1,biden,0.4146341463414634
22031,108326,1.302656039712686e+18,"purplepowercheck  lalate  msc  donaldtrump why wait?? why ""not"" send out checks?? maybe you are rich mr. trump,  but we are not. maybe you forgot your people. the ones who actually voted for you!!! we needed your help, but you insisted you would win. must be nice having money!!!",-0.8845082111656666,negative,1,biden,0.2727272727272727
22035,108369,7.30526974003839e+17,"dorsey with whataboutery around abuse when we know very large conservatives accounts, r frequently blocked or suspended from twitter, by alleged millennial woke dem types! of course this influences political opinions &amp; ability to view widely!  trump  bigtech  elections2020",-0.6461706385016441,negative,1,biden,0.391304347826087
22041,108491,14229632.0,maddow:  trump is an ' epidemiological  menace'   via  msnbc  news  election2020  electionday  elections2020  2020election  democraticparty  democraticbacklash  democraticmajority  covid  coronaviruspandemic,-0.854929834138602,negative,1,biden,0.3
22051,108568,117327100.0,"anotherdaygreen  realdonaldtrump  projectlincoln or this view. compare  trump’s hand to face. 😳

 trump60minutes",-0.00015064328908920288,negative,1,biden,0.42857142857142855
22061,108710,100986964.0,phil  collins hits  trump with cease and desist letter to stop playing 'in the air tonigh - oct 26   6:08 pm et,-0.5901357205584645,negative,1,biden,0.4942528735632184
22062,108711,7.566595918328668e+17,"thebr0keb0i it was never about  trump for  putin it was always about chaos in america, he never gave a shit about  donthecon, just another  usefulidiot!",-0.9787212801165879,negative,1,biden,0.42857142857142855
22063,108727,8436472.0,"trump: mail in voting makes people corrupt even if they aren't corrupt.

oh, so *that's* how you got this way? 

i call shenanigans.",-0.9669294315390289,negative,1,biden,0.375
22070,108841,8.474831487492424e+17,"saw this earlier &amp; it made me smile. maybe it will make you smile too?! 🤣

 trump  lockhimup  trumpiscompromised  trumpcorruption  gop  lockthemup  moscowmitch  kentucky  foxnews  trumpinjail",0.5401808470487595,positive,-1,biden,0.2727272727272727
22089,109037,7.566595918328668e+17,"trumpet1984 nah, i'd eat 5 or 6 then ram the other 69 or 68 right up  trump's ass!",-0.9480644650757313,negative,1,biden,0.42857142857142855
22114,109283,497410118.0,"msnbc  cnnbrk  cbsnews  maddow  amjoyshow  thedemcoalition  twitterlive  twitter 

my president is  jb
retweet if you agree, until it reach  trump",0.5141711514443159,positive,-1,biden,0.47368421052631576
22125,109414,8436472.0,"trump: in conclusion--

me: don't tease me, bro.",-0.14569130167365074,negative,1,biden,0.375
22134,109495,7.566595918328668e+17,dianetoucan  theepitts  bing7789  nycanegirl  firedup79  collydoodle  mrtamhas  notdecraw  robadamsfl  mrspc48  pithypacky  newstweeps  emigre80  rabbijill  thestevethecat  yourbodybible  gkanders  trump has high paid army of shysters and ambulance chasers!,-0.8909294144250453,negative,1,biden,0.42857142857142855
22158,109768,7.456614298652959e+17,real_defender i'm curious where all the  trump cult will go after such a resounding defeat.,-0.27950081788003445,negative,1,biden,0.4857142857142857
22161,109830,40173650.0,""" potus news: call the proposed probe of  trump and his ‘enablers’ what it really is: mccarthyism  news"":",-0.22142819687724113,negative,1,biden,0.45251396648044695
22171,109998,391503406.0,"in midieval england, beer often was served with breakfast.  facts  funfacts  donaldtrump  republicans  news",0.09865601174533367,positive,-1,biden,0.3103448275862069
22174,110027,40173650.0,""" potus news: the  trump campaign and nevada  republicans are suing to try and slow down ballot processing in the state's biggest county  news"":",-0.20586965046823025,negative,1,biden,0.45251396648044695
22181,110075,7.30526974003839e+17,this is great news &amp; is exactly why amy coney barrett is a fantastic choice for the supreme court. she’s opened minded on human influenced  climateemergency nonsense! ie she’s not a sold up  climate crony! these ppl also hate  trump! ‘science &amp; climate journalists’ oh f off! 🙄,0.5596742331981659,positive,-1,biden,0.391304347826087
22196,110335,391503406.0,it takes 12 honeybees to make one teaspoon of honey  facts  funfacts  donaldtrump  republicans  news,-0.039296943694353104,negative,1,biden,0.3103448275862069
22245,111075,391503406.0,the average person looks at their phone 150 times a day.  facts  funfacts  donaldtrump  republicans  news,0.07648404594510794,positive,-1,biden,0.3103448275862069
22247,111101,40173650.0,""" potus news: judges want more evidence from  trump campaign as election cases get tossed  news"":",-0.4927015723660588,negative,1,biden,0.45251396648044695
22248,111178,7.566595918328668e+17,dianetoucan  bing7789  theepitts  nycanegirl  rabbijill  pithypacky  mrspc48  gkanders  notdecraw  mrtamhas  utleyjacobite  emigre80  trump always says shit out loud!,-0.9572352794930339,negative,1,biden,0.42857142857142855
22254,111361,7.238967237944402e+17,this one.    borisjohnson  trump  maga  covid19  microsoft,0.2121971701271832,positive,-1,biden,0.38461538461538464
22256,111384,391503406.0,the first chessboard of alternating light and dark squares appear in europe in 1090.  facts  funfacts  donaldtrump  republicans  news,0.0774174933321774,positive,-1,biden,0.3103448275862069
22261,111463,371229186.0,"the final weekend: trump held five  rallies in key  battleground states sunday, predicting a tremendous turnout, as his campaign adviser comes under fire for falsely suggesting  votes counted after  electionday would be illegitimate.",-0.4033206272870302,negative,1,biden,0.3793103448275862
22262,111468,7.300048000420454e+17,"clairecmc and also one who doesn't throw it. 
short video clip from  trump's . nbcnews town hall ⬇️⬇️⬇️",-0.04588283225893974,negative,1,biden,0.323943661971831
22264,111507,2982269822.0,uselections2020 | a state court judge on thursday dismissed a lawsuit brought by the  trump campaign that asked for an immediate halt to the vote counting until its representatives had “meaningful” access to ballot counting and adjudication.,-0.08227715268731117,negative,1,biden,0.4666666666666667
22269,111551,3362914971.0,stahl tells  pence he and  trump 'insulted  60minutes' by giving 'campaign speeches'  thehill,-0.9388844156637788,negative,1,biden,0.4025974025974026
22276,111601,7.300048000420454e+17,"america hasn't ""turned the corner"" on  covid19.  it's getting worse and  trump is wrong.  medicare  socialsecurity . aarp . aarpadvocates . vfwhq . concernedvets . iava . votevets . nalc_national . afscme . afgenational . aflcio . whenweallvote . rockthevote . edvotes . npratc",-0.9587399722076952,negative,1,biden,0.323943661971831
22280,111648,1.0119529969079624e+18,"country1st2020  jamesfloveiv  greenragetheta1  f0xrider2020  mspollywogger  lisa_simonetti  roscoejames  zom_bee_nature  srn_blk  heinzrudolf15  lucambella  janrobinjackson  drmohamedaraf  reesenatalie57  grandpasnarky  cynical420  dupergramp  ella_arson  glendaenglish17  greeneyedmarin1  speed_peete  auntmichelle77  bluedogdemocra1  higgie0  readyfredi83  sadiemaetn  vegix  raynadragon  ottosalaj  bamableu  bluer00n  makerofnoise  lsd122070  kmark1969  blksantax  mrs_sterk  bivingsdoris  allanmargolin  hilltop__leader  bakerhugh  mdnij34  stop_trump20  therynheart sunday shame of  dopeydon:

-took $$$ from egypt 2016 campaign 
-fed debt totaled 102% of gdp 1st time exceeded economy in 70 yrs
- trump rally”vip” among 6 chinese nationals charged with drug money laundering
- covid19 221k+dead 8.1m+infected

 unmaga
 humptytrumpty",0.0312628373503685,positive,-1,biden,0.4444444444444444
22282,111685,40173650.0,""" potus news: the note: covid disconnect looms over  trump in midwest  news"":",-0.1075653862208128,negative,1,biden,0.45251396648044695
22297,111938,3911239745.0,big baby is a quitter and can't handle tough questions from a woman!    donaldtrump  lesliestahl,-0.9727557161822915,negative,1,biden,0.4666666666666667
22298,111949,7.30526974003839e+17,trump’s just captured florida &amp; bbc wheels out some republican who hasn’t a good word to say for the president! claiming ‘if trump loses badly...’ wtf 🙄  trump  elections2020,-0.9282736144959927,negative,1,biden,0.391304347826087
22313,112223,40173650.0,""" potus news: ben shapiro explains why he'll vote for  trump this time around: 'democrats have lost their f---ing minds'  news"":",-0.9065631655976176,negative,1,biden,0.45251396648044695
22337,112493,7.595115616481403e+17,"trump is exactly like a -crook 

who knows the -end is near &amp; is making a -last-ditch effort 
to protect himself.

he knows what he’s planning will make millions-enraged. 

expect the -worse you can imagine from  trump

&amp; be mindful,  he’s always worse than we can imagine.☠️",-0.9672542391344905,negative,1,biden,0.3333333333333333
22340,112512,19897138.0,"netizens mock trump's win declaration in the middle of an election speech.
 uspresidentialelections2020  donaldtrump  video",-0.35740222223103046,negative,1,biden,0.3333333333333333
22369,113010,497410118.0,"amy_siskind gop impeachment obstructors and enabling deniers are now in a state of political paralysis.
say something truthful about  trump for once, for the sake of your aging party. the 
truth matters",-0.9412756906822324,negative,1,biden,0.47368421052631576
22373,113078,8.355857638447555e+17,. joniernst denies that there have been more covid deaths (230k) than wwii combat deaths (218k).  trump  iowa,-0.8829526884946972,negative,1,biden,0.47368421052631576
22377,113166,3362914971.0,documents show  trump campaign ignored coronavirus guidelines at  duluth rally: report  thehill,-0.920268994057551,negative,1,biden,0.4025974025974026
22382,113251,14229632.0,the real reason trump chose amy coney barrett. by  xlauren_mx    politics  government  election2020  donaldtrump  republicanparty  trump,0.06040406413376331,positive,-1,biden,0.3
22391,113375,3362914971.0,trump has list of top intelligence officials he'll fire if he wins reelection: report  thehill,-0.582513821311295,negative,1,biden,0.4025974025974026
22403,113528,7.300048000420454e+17,"ejdionne  theplumlinegs don't let  trump take away their votes!

 election2020 isn't over until all votes are counted, including deployed military  mailinballots.

 

 

. susan_hennessey . preetbharara . ericholder . sbg1 . maggienyt . ddale8 . ac360 . abc",0.3651221077889204,positive,-1,biden,0.323943661971831
22405,113550,20484064.0,"pennsylvania lt. gov   johnfetterman on  trump's warnings of  violence: “the president is just one more random  troll saying crazy stuff on the internet that has no basis in reality.""  msnbc",-0.9375456345733255,negative,1,biden,0.45454545454545453
22411,113654,3081725823.0,"trump claims pelosi ""is only looking to bail out badly run democratic cities"" is now trending on",-0.5151070971041918,negative,1,biden,0.4782608695652174
22415,113716,8436472.0,"this stupid video is so terribly made. like, the live feed i'm watching on pbs isn't showing it, they're keeping the cameras on  trump, but i can *hear* how badly it's edited together.",-0.9766523698344827,negative,1,biden,0.375
22420,113746,19897138.0,"caption this!
 uspresidentialelections2020  donaldtrump  melaniatrump (image: ap)",0.03391826152801514,positive,-1,biden,0.3333333333333333
22437,114023,8436472.0,"uh...  trump is now bragging about how he told ""them"" to build the embassy in jerusalem out of jerusalem stone and how it was ""cheap as hell.""

because ""cheap as hell"" is what you want when building an embassy.",-0.5388922803103924,negative,1,biden,0.375
22441,114059,719868644.0,"guess, where  trump was not voted in 2016. this is a hit job on democracy.

 elections2020",-0.9760887573938817,negative,1,biden,0.44
22447,114146,7.117604673838776e+17,"can trump win? yes. but the path is narrow and difficult.
  uselections2020  donaldtrump

read this story from the new york times ( nytimes) on wion",-0.00013885647058486938,negative,1,biden,0.46153846153846156
22450,114167,7.300048000420454e+17,". jhogangidley
why is media coverage of  covid19 negative?
left - rfk memorial to 200,000 dead from virus
right -164 nurses died treating corona
bottom - chaotic  trump leadership
. abcpolitics . cbspolitics . nbcpolitics . msnbc . . jaketapper . wolfblitzer . npratc . maddow",-0.9429698809981346,negative,1,biden,0.323943661971831
22457,114262,391503406.0,only one person in two billion will live to be 116 or older  facts  funfacts  donaldtrump  republicans  news,0.003145810216665268,positive,-1,biden,0.3103448275862069
